id;b;i;n;g;o
62325;04,08,10,11,13;17,25,26,27,30;33,35,40,41;49,51,54,55,60;67,70,71,74,75
64340;04,05,07,09,13;17,19,28,29,30;31,40,44,45;48,49,50,51,60;65,66,68,69,73
60722;01,03,04,05,11;16,19,20,25,27;32,33,40,43;48,49,53,59,60;64,66,70,71,73
90175;02,07,09,10,11;16,19,22,27,28;31,33,34,43;46,51,55,57,58;61,63,66,69,71
75379;01,04,05,11,15;18,21,22,25,28;32,33,37,44;49,51,52,57,60;61,63,68,71,74
94204;02,05,09,10,14;16,19,22,24,27;31,37,42,43;46,51,55,58,59;61,64,65,67,72
03873;03,05,07,09,15;16,17,19,29,30;33,35,37,38;46,48,49,54,55;63,66,69,73,75
02190;05,09,10,11,14;21,25,26,27,28;34,41,42,43;50,51,53,54,59;62,65,67,72,73
77508;02,06,09,10,11;20,22,26,27,29;31,32,40,45;49,51,54,56,58;61,65,69,73,75
27077;07,08,09,11,15;18,23,24,25,26;33,35,40,43;46,49,50,51,59;61,63,64,67,68
44198;02,04,05,08,13;16,17,18,21,27;32,35,36,41;47,48,49,50,58;64,66,68,72,74
04197;03,07,09,12,14;17,21,24,25,29;37,39,42,45;47,51,52,57,58;65,66,68,69,72
37620;02,08,12,13,15;16,17,20,27,29;36,38,42,43;48,49,54,55,59;63,65,67,68,72
48515;03,04,05,08,11;17,22,25,28,30;33,35,37,45;48,49,54,58,59;62,63,67,71,74
84632;01,02,06,10,15;17,20,23,26,27;32,33,35,45;47,48,51,55,59;64,67,68,69,70
99337;04,07,09,13,15;21,23,24,26,28;31,34,37,39;46,48,49,55,57;61,66,68,72,75
14498;01,07,08,09,13;16,17,22,25,28;33,35,38,40;46,48,50,55,57;62,64,66,68,73
42341;02,06,07,09,15;16,17,20,21,27;33,34,36,44;49,52,53,54,60;63,64,68,72,74
69267;01,04,09,14,15;16,21,23,27,30;31,36,41,43;46,48,51,55,60;63,65,67,68,73
22295;02,05,10,13,15;22,24,25,29,30;33,37,38,42;48,51,52,58,60;61,62,63,64,68
38467;04,07,08,14,15;17,18,23,25,29;33,39,42,44;48,50,53,57,58;63,66,69,73,75
73567;02,04,06,07,09;19,20,24,25,28;33,36,41,43;48,52,54,55,56;61,67,68,69,70
65282;03,04,11,12,15;20,21,24,27,28;31,34,41,43;49,51,56,57,60;62,63,65,67,70
87016;05,07,11,12,13;18,22,23,24,28;32,35,41,42;48,50,51,54,57;62,65,66,67,69
24262;01,03,04,08,15;16,21,25,28,30;31,36,39,43;47,48,50,59,60;61,62,66,72,73
08418;04,07,09,10,15;19,23,24,25,29;31,34,38,40;48,52,53,54,57;61,62,63,68,70
28356;01,04,10,13,15;18,19,21,22,27;33,35,41,45;53,54,56,58,59;63,65,66,68,73
50192;01,02,05,10,14;16,18,24,25,29;33,35,37,39;49,50,53,55,58;62,65,66,68,74
76494;01,02,06,08,12;22,27,28,29,30;32,34,37,44;46,50,54,59,60;63,64,66,70,71
11831;02,07,11,12,13;22,27,28,29,30;35,36,37,41;51,53,54,56,58;63,69,71,74,75
76194;05,07,09,10,12;18,23,24,26,29;35,40,41,42;49,50,51,55,60;63,65,68,70,73
63591;03,05,07,13,14;23,25,27,28,29;31,38,39,44;46,47,53,54,56;61,63,64,71,74
23793;04,06,07,10,15;17,22,23,25,27;33,35,36,40;48,50,57,59,60;62,64,73,74,75
58397;01,05,06,07,15;20,21,23,28,30;33,39,44,45;46,48,49,53,57;63,67,68,71,73
05068;01,03,05,06,13;16,20,22,28,30;34,35,42,45;46,52,53,55,56;63,67,69,73,75
92057;02,03,07,14,15;16,19,25,27,28;32,38,42,45;52,53,54,56,59;63,65,68,73,75
20966;01,07,08,14,15;16,19,20,26,28;36,43,44,45;46,49,53,57,59;64,69,70,71,74
25657;02,03,04,11,12;18,21,24,26,29;34,35,36,42;51,52,56,58,59;62,65,66,74,75
47682;01,03,07,12,13;23,25,26,28,29;32,33,39,40;46,47,48,55,56;61,62,64,70,74
01881;04,10,11,12,13;20,21,24,26,29;35,36,38,43;47,50,52,57,60;61,64,68,69,70
40105;04,05,07,10,12;19,20,26,28,29;33,34,38,45;46,51,55,56,57;61,64,65,69,71
84674;01,02,05,11,13;16,19,24,27,30;32,33,34,45;47,48,49,54,56;65,66,71,72,74
30015;02,03,04,10,15;20,25,28,29,30;31,34,35,39;48,49,50,51,55;64,65,67,73,74
18273;09,10,13,14,15;18,19,22,23,26;32,35,42,45;48,49,56,58,60;61,62,65,73,75
19544;04,10,12,13,15;16,17,20,23,28;34,40,41,42;46,48,56,58,60;61,62,66,70,71
28922;01,05,09,11,13;19,22,25,28,29;31,34,39,44;47,53,54,57,59;61,63,71,72,74
95892;02,03,06,10,13;17,20,22,27,29;31,38,39,44;48,51,53,57,60;62,68,69,73,74
53291;02,04,05,12,15;16,18,22,26,29;31,35,37,39;46,47,53,55,58;63,66,68,70,74
29121;02,08,09,10,11;16,23,24,29,30;34,35,37,38;51,54,57,58,59;64,68,69,72,75
76806;01,10,11,12,14;19,20,22,24,28;33,34,37,38;46,48,49,50,51;68,70,73,74,75
22414;03,04,05,08,13;16,20,23,27,30;34,36,38,42;48,53,54,57,58;65,67,69,72,75
01670;02,04,09,11,12;18,19,21,26,30;36,38,39,43;46,47,53,57,58;61,62,63,68,69
22037;01,03,04,12,14;20,21,25,27,29;32,34,37,45;48,55,56,58,59;61,64,66,70,74
55699;03,04,11,13,15;20,21,23,29,30;31,36,39,42;46,47,57,59,60;61,62,65,66,70
25695;04,05,09,10,15;17,18,19,22,23;33,34,37,38;47,48,51,54,58;61,69,71,72,74
17421;02,05,10,13,14;18,20,25,28,30;33,39,40,44;46,48,49,50,60;65,67,71,72,74
61588;01,06,13,14,15;19,20,25,28,30;33,38,41,44;46,50,51,53,56;63,67,73,74,75
79088;03,04,05,07,13;22,25,27,29,30;34,40,43,45;47,52,53,54,58;61,65,68,69,72
30175;01,02,03,06,09;18,22,23,27,28;37,39,42,45;48,50,56,59,60;64,65,67,69,72
37840;02,05,12,13,14;19,21,23,25,30;33,36,37,39;47,50,51,57,58;62,65,69,72,74
08847;07,09,11,14,15;18,25,26,27,30;31,34,36,41;46,47,49,54,58;62,63,65,67,70
81167;01,04,06,08,10;20,23,25,27,28;33,38,40,42;50,51,52,53,58;61,63,64,74,75
05671;01,03,05,10,13;17,19,20,28,30;31,33,38,43;46,53,57,58,60;63,68,69,70,74
80720;02,03,05,06,10;19,20,24,29,30;35,36,37,41;47,49,52,57,58;63,64,66,69,75
90162;01,02,08,09,13;16,17,19,23,27;31,35,41,45;47,54,55,59,60;63,64,65,71,75
80524;01,04,10,14,15;16,21,26,28,29;38,41,44,45;55,56,57,59,60;62,64,70,73,74
22965;06,10,11,13,15;16,20,22,25,26;35,38,41,42;49,53,54,58,59;63,65,69,72,73
99840;01,05,06,08,10;19,21,22,23,26;36,37,40,43;46,49,52,57,60;64,65,70,73,74
79678;01,06,08,09,15;16,18,21,22,26;31,37,40,42;46,49,51,56,60;63,67,70,71,74
19971;01,07,08,13,14;20,22,25,26,27;33,34,38,40;47,49,54,56,58;61,64,68,72,73
25422;03,04,07,10,14;16,18,19,20,24;38,39,40,41;47,54,56,58,60;67,68,69,73,75
45962;01,02,03,04,11;18,19,21,26,28;31,40,42,45;46,48,50,53,57;62,64,66,71,75
00322;01,04,05,09,10;16,19,23,24,30;34,35,39,40;46,47,48,52,59;61,64,65,66,69
61980;05,07,08,14,15;19,20,22,26,29;31,32,38,44;51,52,58,59,60;63,64,68,70,72
41261;01,05,06,11,14;17,19,21,29,30;32,36,40,45;47,48,50,53,58;61,63,68,73,75
81939;01,07,11,12,13;19,20,24,27,29;32,36,42,43;47,48,53,57,58;66,67,68,74,75
30555;02,03,09,13,15;19,20,25,27,28;32,33,35,44;47,51,54,56,57;65,68,69,70,71
89133;01,04,09,12,14;18,21,23,25,30;31,33,38,41;49,50,52,59,60;63,66,68,70,72
77686;05,07,13,14,15;16,21,24,25,29;31,34,35,44;46,49,55,57,59;61,65,70,71,73
48941;02,06,08,09,12;16,22,23,25,26;33,39,43,44;46,47,56,58,59;64,67,69,71,74
59081;05,06,11,12,15;17,19,20,26,28;33,34,40,43;46,50,52,58,59;61,66,72,74,75
51848;03,06,11,13,15;16,19,20,26,27;34,37,41,43;48,50,52,54,58;65,66,68,69,73
99108;01,04,07,10,14;16,17,20,22,25;35,36,37,39;46,47,48,53,57;61,62,66,67,72
41096;03,06,11,14,15;21,22,25,27,30;32,39,40,43;47,48,51,52,54;63,68,69,71,73
30922;01,05,10,12,14;16,18,22,23,30;31,38,41,43;47,48,51,58,60;64,67,69,73,75
23503;04,05,11,12,13;18,19,23,29,30;39,41,43,45;49,51,52,53,56;63,69,71,72,74
83959;01,03,05,09,10;16,19,25,26,28;31,32,41,44;47,50,52,56,59;62,63,66,73,74
42073;01,03,05,08,15;17,19,24,25,26;35,37,39,40;52,53,55,58,60;61,65,66,74,75
50453;01,05,06,09,14;21,22,23,28,30;34,38,39,45;47,55,57,59,60;64,65,67,72,75
12018;03,05,08,11,14;19,20,25,27,29;31,37,38,40;48,50,52,55,57;64,65,66,69,73
92068;01,04,06,10,14;16,17,19,20,29;36,40,43,45;46,47,53,56,57;64,69,71,73,74
25384;01,02,03,07,13;16,22,25,26,27;32,38,40,44;48,50,51,55,59;63,64,66,72,74
54105;04,08,11,12,15;18,19,21,22,26;32,33,36,38;47,48,52,54,60;61,62,64,67,74
49446;03,05,07,09,12;16,19,21,22,26;34,37,41,43;46,47,50,54,59;61,63,64,65,74
05948;05,09,10,11,12;17,18,26,27,28;31,35,42,45;50,52,54,58,60;61,63,64,68,69
39541;01,03,09,14,15;18,19,21,27,29;33,36,38,42;48,49,51,52,57;63,65,69,73,74
93670;02,07,08,10,13;19,22,25,27,29;31,33,34,40;46,47,48,54,60;64,68,69,71,75
44372;03,04,05,09,14;17,20,22,29,30;34,36,40,42;46,47,50,53,57;62,63,64,69,74
02334;01,05,08,10,13;18,19,21,22,26;34,41,43,44;46,48,54,55,56;61,66,68,70,72
09196;01,03,04,07,13;17,19,23,25,30;31,37,44,45;47,51,53,55,57;64,65,66,70,74
